index;2025;2030;2035;2040;2045;2050
7888;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,13E-04;2,12E-04
7889;2,11E-04;2,11E-04;2,11E-04;2,10E-04;2,10E-04;2,10E-04
7890;2,11E-04;2,11E-04;2,11E-04;2,11E-04;2,10E-04;2,10E-04
7891;2,11E-04;2,11E-04;2,11E-04;2,11E-04;2,10E-04;2,10E-04
7892;2,13E-04;2,12E-04;2,12E-04;2,12E-04;2,12E-04;2,11E-04
7893;2,13E-04;2,13E-04;2,13E-04;2,12E-04;2,12E-04;2,12E-04
7894;2,15E-04;2,15E-04;2,14E-04;2,14E-04;2,14E-04;2,14E-04
7895;2,16E-04;2,16E-04;2,15E-04;2,15E-04;2,15E-04;2,15E-04
7896;2,20E-04;2,19E-04;2,19E-04;2,19E-04;2,19E-04;2,18E-04
7897;2,25E-04;2,24E-04;2,24E-04;2,24E-04;2,24E-04;2,23E-04
7898;2,29E-04;2,29E-04;2,29E-04;2,28E-04;2,28E-04;2,28E-04
7899;2,33E-04;2,33E-04;2,33E-04;2,32E-04;2,32E-04;2,32E-04
7900;2,36E-04;2,36E-04;2,36E-04;2,35E-04;2,35E-04;2,35E-04
7901;2,39E-04;2,39E-04;2,39E-04;2,38E-04;2,38E-04;2,38E-04
7902;2,42E-04;2,42E-04;2,42E-04;2,41E-04;2,41E-04;2,41E-04
7903;2,46E-04;2,45E-04;2,45E-04;2,44E-04;2,44E-04;2,44E-04
7904;2,50E-04;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,49E-04
7905;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04
7906;2,60E-04;2,60E-04;2,59E-04;2,59E-04;2,58E-04;2,58E-04
7907;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04
7908;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04
7909;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04
7910;2,62E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04;2,60E-04
7911;2,65E-04;2,64E-04;2,64E-04;2,63E-04;2,63E-04;2,62E-04
7912;2,55E-04;2,54E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04
7913;2,54E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,52E-04
7914;2,56E-04;2,56E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04
7915;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
7916;2,60E-04;2,59E-04;2,59E-04;2,59E-04;2,58E-04;2,58E-04
7917;2,63E-04;2,63E-04;2,62E-04;2,62E-04;2,61E-04;2,61E-04
7918;2,69E-04;2,68E-04;2,68E-04;2,68E-04;2,67E-04;2,67E-04
7919;2,70E-04;2,70E-04;2,69E-04;2,69E-04;2,68E-04;2,68E-04
7920;2,72E-04;2,72E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04
7921;2,76E-04;2,75E-04;2,75E-04;2,74E-04;2,74E-04;2,73E-04
7922;2,79E-04;2,79E-04;2,78E-04;2,78E-04;2,77E-04;2,77E-04
7923;2,82E-04;2,82E-04;2,81E-04;2,81E-04;2,80E-04;2,80E-04
7924;2,85E-04;2,85E-04;2,84E-04;2,84E-04;2,83E-04;2,83E-04
7925;2,87E-04;2,87E-04;2,86E-04;2,86E-04;2,85E-04;2,85E-04
7926;2,89E-04;2,89E-04;2,88E-04;2,88E-04;2,87E-04;2,87E-04
7927;2,92E-04;2,91E-04;2,91E-04;2,90E-04;2,90E-04;2,89E-04
7928;2,80E-04;2,80E-04;2,79E-04;2,79E-04;2,78E-04;2,78E-04
7929;2,63E-04;2,62E-04;2,62E-04;2,61E-04;2,61E-04;2,61E-04
7930;2,35E-04;2,35E-04;2,35E-04;2,34E-04;2,34E-04;2,34E-04
7931;2,03E-04;2,03E-04;2,03E-04;2,02E-04;2,02E-04;2,02E-04
7932;1,80E-04;1,79E-04;1,79E-04;1,79E-04;1,79E-04;1,79E-04
7933;1,69E-04;1,69E-04;1,69E-04;1,69E-04;1,69E-04;1,69E-04
7934;1,72E-04;1,72E-04;1,72E-04;1,72E-04;1,72E-04;1,71E-04
7935;1,79E-04;1,79E-04;1,79E-04;1,79E-04;1,78E-04;1,78E-04
7936;1,85E-04;1,85E-04;1,85E-04;1,84E-04;1,84E-04;1,84E-04
7937;1,85E-04;1,85E-04;1,85E-04;1,85E-04;1,84E-04;1,84E-04
7938;1,88E-04;1,87E-04;1,87E-04;1,87E-04;1,87E-04;1,87E-04
7939;1,90E-04;1,90E-04;1,90E-04;1,90E-04;1,90E-04;1,89E-04
7940;1,93E-04;1,93E-04;1,93E-04;1,92E-04;1,92E-04;1,92E-04
7941;1,96E-04;1,96E-04;1,95E-04;1,95E-04;1,95E-04;1,95E-04
7942;1,98E-04;1,97E-04;1,97E-04;1,97E-04;1,97E-04;1,97E-04
7943;2,00E-04;2,00E-04;2,00E-04;2,00E-04;1,99E-04;1,99E-04
7944;2,03E-04;2,03E-04;2,03E-04;2,02E-04;2,02E-04;2,02E-04
7945;2,05E-04;2,05E-04;2,05E-04;2,04E-04;2,04E-04;2,04E-04
7946;2,07E-04;2,07E-04;2,06E-04;2,06E-04;2,06E-04;2,06E-04
7947;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04;2,06E-04
7948;2,08E-04;2,08E-04;2,08E-04;2,08E-04;2,07E-04;2,07E-04
7949;2,10E-04;2,09E-04;2,09E-04;2,09E-04;2,09E-04;2,08E-04
7950;2,10E-04;2,10E-04;2,10E-04;2,10E-04;2,09E-04;2,09E-04
7951;2,12E-04;2,11E-04;2,11E-04;2,11E-04;2,11E-04;2,10E-04
7952;2,00E-04;2,00E-04;1,99E-04;1,99E-04;1,99E-04;1,99E-04
7953;1,83E-04;1,82E-04;1,82E-04;1,82E-04;1,82E-04;1,82E-04
7954;1,56E-04;1,56E-04;1,56E-04;1,56E-04;1,56E-04;1,55E-04
7955;1,24E-04;1,24E-04;1,24E-04;1,24E-04;1,24E-04;1,24E-04
7956;1,00E-04;1,00E-04;1,00E-04;1,00E-04;1,00E-04;1,01E-04
7957;8,93E-05;8,93E-05;8,94E-05;8,95E-05;8,95E-05;8,96E-05
7958;9,20E-05;9,21E-05;9,22E-05;9,22E-05;9,23E-05;9,23E-05
7959;9,88E-05;9,88E-05;9,88E-05;9,89E-05;9,89E-05;9,90E-05
7960;1,03E-04;1,03E-04;1,03E-04;1,03E-04;1,03E-04;1,03E-04
7961;1,05E-04;1,05E-04;1,05E-04;1,05E-04;1,05E-04;1,05E-04
7962;1,09E-04;1,09E-04;1,09E-04;1,09E-04;1,09E-04;1,10E-04
7963;1,14E-04;1,14E-04;1,14E-04;1,14E-04;1,14E-04;1,14E-04
7964;1,19E-04;1,19E-04;1,19E-04;1,19E-04;1,19E-04;1,19E-04
7965;1,24E-04;1,24E-04;1,24E-04;1,24E-04;1,24E-04;1,24E-04
7966;1,29E-04;1,29E-04;1,29E-04;1,29E-04;1,29E-04;1,29E-04
7967;1,35E-04;1,35E-04;1,35E-04;1,34E-04;1,34E-04;1,34E-04
7968;1,42E-04;1,42E-04;1,42E-04;1,42E-04;1,42E-04;1,41E-04
7969;1,49E-04;1,49E-04;1,49E-04;1,49E-04;1,49E-04;1,49E-04
7970;1,56E-04;1,56E-04;1,56E-04;1,56E-04;1,56E-04;1,56E-04
7971;1,61E-04;1,61E-04;1,61E-04;1,61E-04;1,61E-04;1,61E-04
7972;1,67E-04;1,67E-04;1,67E-04;1,67E-04;1,67E-04;1,67E-04
7973;1,72E-04;1,72E-04;1,72E-04;1,72E-04;1,72E-04;1,71E-04
7974;1,76E-04;1,76E-04;1,76E-04;1,76E-04;1,76E-04;1,75E-04
7975;1,83E-04;1,82E-04;1,82E-04;1,82E-04;1,82E-04;1,82E-04
7976;1,87E-04;1,86E-04;1,86E-04;1,86E-04;1,86E-04;1,86E-04
7977;1,90E-04;1,89E-04;1,89E-04;1,89E-04;1,89E-04;1,89E-04
7978;1,88E-04;1,88E-04;1,88E-04;1,88E-04;1,88E-04;1,87E-04
7979;1,78E-04;1,77E-04;1,77E-04;1,77E-04;1,77E-04;1,77E-04
7980;1,72E-04;1,71E-04;1,71E-04;1,71E-04;1,71E-04;1,71E-04
7981;1,74E-04;1,74E-04;1,74E-04;1,74E-04;1,74E-04;1,73E-04
7982;1,82E-04;1,82E-04;1,82E-04;1,81E-04;1,81E-04;1,81E-04
7983;1,85E-04;1,85E-04;1,84E-04;1,84E-04;1,84E-04;1,84E-04
7984;1,78E-04;1,78E-04;1,78E-04;1,78E-04;1,78E-04;1,77E-04
7985;1,81E-04;1,81E-04;1,80E-04;1,80E-04;1,80E-04;1,80E-04
7986;1,85E-04;1,84E-04;1,84E-04;1,84E-04;1,84E-04;1,84E-04
7987;1,91E-04;1,90E-04;1,90E-04;1,90E-04;1,90E-04;1,90E-04
7988;1,95E-04;1,95E-04;1,95E-04;1,95E-04;1,94E-04;1,94E-04
7989;2,00E-04;2,00E-04;2,00E-04;2,00E-04;1,99E-04;1,99E-04
7990;2,06E-04;2,06E-04;2,06E-04;2,06E-04;2,05E-04;2,05E-04
7991;2,13E-04;2,12E-04;2,12E-04;2,12E-04;2,11E-04;2,11E-04
7992;2,17E-04;2,17E-04;2,17E-04;2,16E-04;2,16E-04;2,16E-04
7993;2,22E-04;2,21E-04;2,21E-04;2,21E-04;2,21E-04;2,20E-04
7994;2,26E-04;2,26E-04;2,26E-04;2,25E-04;2,25E-04;2,25E-04
7995;2,29E-04;2,29E-04;2,28E-04;2,28E-04;2,28E-04;2,27E-04
7996;2,32E-04;2,32E-04;2,32E-04;2,31E-04;2,31E-04;2,31E-04
7997;2,35E-04;2,34E-04;2,34E-04;2,34E-04;2,34E-04;2,33E-04
7998;2,38E-04;2,38E-04;2,37E-04;2,37E-04;2,37E-04;2,36E-04
7999;2,40E-04;2,40E-04;2,39E-04;2,39E-04;2,39E-04;2,38E-04
8000;2,39E-04;2,38E-04;2,38E-04;2,38E-04;2,37E-04;2,37E-04
8001;2,34E-04;2,34E-04;2,33E-04;2,33E-04;2,33E-04;2,32E-04
8002;2,27E-04;2,27E-04;2,27E-04;2,27E-04;2,26E-04;2,26E-04
8003;2,22E-04;2,22E-04;2,21E-04;2,21E-04;2,21E-04;2,21E-04
8004;2,17E-04;2,17E-04;2,17E-04;2,16E-04;2,16E-04;2,16E-04
8005;2,14E-04;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,13E-04
8006;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,12E-04;2,12E-04
8007;2,16E-04;2,16E-04;2,15E-04;2,15E-04;2,15E-04;2,15E-04
8008;2,19E-04;2,19E-04;2,19E-04;2,18E-04;2,18E-04;2,18E-04
8009;2,22E-04;2,22E-04;2,21E-04;2,21E-04;2,21E-04;2,21E-04
8010;2,25E-04;2,25E-04;2,25E-04;2,24E-04;2,24E-04;2,24E-04
8011;2,28E-04;2,28E-04;2,28E-04;2,28E-04;2,27E-04;2,27E-04
8012;2,31E-04;2,31E-04;2,30E-04;2,30E-04;2,30E-04;2,30E-04
8013;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04;2,34E-04
8014;2,39E-04;2,38E-04;2,38E-04;2,38E-04;2,37E-04;2,37E-04
8015;2,42E-04;2,42E-04;2,42E-04;2,41E-04;2,41E-04;2,41E-04
8016;2,45E-04;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04
8017;2,48E-04;2,47E-04;2,47E-04;2,47E-04;2,46E-04;2,46E-04
8018;2,51E-04;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,49E-04
8019;2,53E-04;2,52E-04;2,52E-04;2,51E-04;2,51E-04;2,51E-04
8020;2,55E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,53E-04
8021;2,56E-04;2,56E-04;2,56E-04;2,55E-04;2,55E-04;2,54E-04
8022;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04
8023;2,60E-04;2,59E-04;2,59E-04;2,59E-04;2,58E-04;2,58E-04
8024;2,53E-04;2,52E-04;2,52E-04;2,51E-04;2,51E-04;2,51E-04
8025;2,25E-04;2,24E-04;2,24E-04;2,24E-04;2,24E-04;2,23E-04
8026;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04;2,06E-04
8027;2,00E-04;2,00E-04;2,00E-04;2,00E-04;1,99E-04;1,99E-04
8028;1,95E-04;1,95E-04;1,94E-04;1,94E-04;1,94E-04;1,94E-04
8029;1,88E-04;1,88E-04;1,88E-04;1,88E-04;1,87E-04;1,87E-04
8030;1,82E-04;1,81E-04;1,81E-04;1,81E-04;1,81E-04;1,81E-04
8031;1,81E-04;1,81E-04;1,81E-04;1,80E-04;1,80E-04;1,80E-04
8032;1,92E-04;1,91E-04;1,91E-04;1,91E-04;1,91E-04;1,91E-04
8033;1,96E-04;1,96E-04;1,96E-04;1,96E-04;1,96E-04;1,95E-04
8034;2,02E-04;2,02E-04;2,01E-04;2,01E-04;2,01E-04;2,01E-04
8035;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04;2,06E-04
8036;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,13E-04;2,12E-04
8037;2,20E-04;2,20E-04;2,19E-04;2,19E-04;2,19E-04;2,18E-04
8038;2,26E-04;2,26E-04;2,26E-04;2,25E-04;2,25E-04;2,25E-04
8039;2,33E-04;2,33E-04;2,32E-04;2,32E-04;2,32E-04;2,31E-04
8040;2,40E-04;2,39E-04;2,39E-04;2,39E-04;2,38E-04;2,38E-04
8041;2,47E-04;2,47E-04;2,47E-04;2,46E-04;2,46E-04;2,46E-04
8042;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,53E-04
8043;2,62E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04;2,60E-04
8044;2,67E-04;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04
8045;2,73E-04;2,73E-04;2,72E-04;2,72E-04;2,71E-04;2,71E-04
8046;2,77E-04;2,77E-04;2,76E-04;2,76E-04;2,75E-04;2,75E-04
8047;2,82E-04;2,82E-04;2,81E-04;2,81E-04;2,80E-04;2,80E-04
8048;2,84E-04;2,83E-04;2,83E-04;2,82E-04;2,82E-04;2,82E-04
8049;2,72E-04;2,71E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04
8050;2,68E-04;2,67E-04;2,67E-04;2,66E-04;2,66E-04;2,66E-04
8051;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,57E-04;2,56E-04
8052;2,54E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,52E-04
8053;2,50E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,48E-04
8054;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04
8055;2,55E-04;2,54E-04;2,54E-04;2,54E-04;2,53E-04;2,53E-04
8056;2,56E-04;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04
8057;2,57E-04;2,57E-04;2,56E-04;2,56E-04;2,55E-04;2,55E-04
8058;2,59E-04;2,59E-04;2,58E-04;2,58E-04;2,58E-04;2,57E-04
8059;2,62E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04;2,60E-04
8060;2,64E-04;2,64E-04;2,63E-04;2,63E-04;2,62E-04;2,62E-04
8061;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,65E-04
8062;2,68E-04;2,68E-04;2,68E-04;2,67E-04;2,67E-04;2,66E-04
8063;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,69E-04;2,69E-04
8064;2,72E-04;2,71E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04
8065;2,72E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,69E-04
8066;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,69E-04;2,69E-04
8067;2,71E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,69E-04
8068;2,69E-04;2,69E-04;2,68E-04;2,68E-04;2,67E-04;2,67E-04
8069;2,68E-04;2,67E-04;2,67E-04;2,67E-04;2,66E-04;2,66E-04
8070;2,67E-04;2,66E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04
8071;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,65E-04
8072;2,66E-04;2,66E-04;2,65E-04;2,65E-04;2,64E-04;2,64E-04
8073;2,66E-04;2,65E-04;2,65E-04;2,64E-04;2,64E-04;2,64E-04
8074;2,61E-04;2,60E-04;2,60E-04;2,60E-04;2,59E-04;2,59E-04
8075;2,53E-04;2,53E-04;2,52E-04;2,52E-04;2,52E-04;2,51E-04
8076;2,49E-04;2,48E-04;2,48E-04;2,47E-04;2,47E-04;2,47E-04
8077;2,29E-04;2,28E-04;2,28E-04;2,28E-04;2,27E-04;2,27E-04
8078;2,20E-04;2,20E-04;2,20E-04;2,19E-04;2,19E-04;2,19E-04
8079;2,17E-04;2,16E-04;2,16E-04;2,16E-04;2,16E-04;2,15E-04
8080;2,15E-04;2,15E-04;2,14E-04;2,14E-04;2,14E-04;2,14E-04
8081;2,16E-04;2,16E-04;2,15E-04;2,15E-04;2,15E-04;2,15E-04
8082;2,18E-04;2,18E-04;2,17E-04;2,17E-04;2,17E-04;2,16E-04
8083;2,21E-04;2,21E-04;2,20E-04;2,20E-04;2,20E-04;2,20E-04
8084;2,25E-04;2,24E-04;2,24E-04;2,24E-04;2,23E-04;2,23E-04
8085;2,29E-04;2,28E-04;2,28E-04;2,28E-04;2,28E-04;2,27E-04
8086;2,33E-04;2,33E-04;2,33E-04;2,32E-04;2,32E-04;2,32E-04
8087;2,37E-04;2,37E-04;2,36E-04;2,36E-04;2,36E-04;2,35E-04
8088;2,46E-04;2,46E-04;2,46E-04;2,45E-04;2,45E-04;2,44E-04
8089;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
8090;2,70E-04;2,69E-04;2,69E-04;2,68E-04;2,68E-04;2,68E-04
8091;2,77E-04;2,77E-04;2,77E-04;2,76E-04;2,76E-04;2,75E-04
8092;2,86E-04;2,86E-04;2,85E-04;2,85E-04;2,84E-04;2,84E-04
8093;2,94E-04;2,93E-04;2,93E-04;2,92E-04;2,92E-04;2,91E-04
8094;3,01E-04;3,01E-04;3,00E-04;3,00E-04;2,99E-04;2,99E-04
8095;3,09E-04;3,09E-04;3,08E-04;3,08E-04;3,07E-04;3,07E-04
8096;3,11E-04;3,10E-04;3,10E-04;3,09E-04;3,09E-04;3,08E-04
8097;3,01E-04;3,00E-04;3,00E-04;2,99E-04;2,99E-04;2,98E-04
8098;2,91E-04;2,90E-04;2,90E-04;2,89E-04;2,89E-04;2,88E-04
8099;2,72E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,70E-04
8100;2,63E-04;2,63E-04;2,62E-04;2,62E-04;2,62E-04;2,61E-04
8101;2,64E-04;2,64E-04;2,63E-04;2,63E-04;2,63E-04;2,62E-04
8102;2,77E-04;2,77E-04;2,76E-04;2,76E-04;2,75E-04;2,75E-04
8103;2,88E-04;2,87E-04;2,87E-04;2,86E-04;2,86E-04;2,85E-04
8104;2,91E-04;2,90E-04;2,90E-04;2,90E-04;2,89E-04;2,89E-04
8105;2,93E-04;2,92E-04;2,92E-04;2,91E-04;2,91E-04;2,90E-04
8106;2,96E-04;2,95E-04;2,95E-04;2,94E-04;2,94E-04;2,93E-04
8107;2,98E-04;2,98E-04;2,97E-04;2,97E-04;2,96E-04;2,96E-04
8108;3,01E-04;3,01E-04;3,00E-04;3,00E-04;2,99E-04;2,99E-04
8109;3,04E-04;3,04E-04;3,03E-04;3,03E-04;3,02E-04;3,02E-04
8110;3,06E-04;3,06E-04;3,05E-04;3,05E-04;3,04E-04;3,04E-04
8111;3,09E-04;3,08E-04;3,08E-04;3,07E-04;3,07E-04;3,06E-04
8112;3,08E-04;3,08E-04;3,07E-04;3,07E-04;3,06E-04;3,06E-04
8113;3,05E-04;3,05E-04;3,04E-04;3,04E-04;3,03E-04;3,03E-04
8114;3,03E-04;3,02E-04;3,02E-04;3,01E-04;3,01E-04;3,00E-04
8115;3,00E-04;2,99E-04;2,99E-04;2,98E-04;2,98E-04;2,97E-04
8116;2,98E-04;2,97E-04;2,97E-04;2,96E-04;2,96E-04;2,95E-04
8117;2,94E-04;2,94E-04;2,93E-04;2,93E-04;2,92E-04;2,92E-04
8118;2,92E-04;2,91E-04;2,91E-04;2,90E-04;2,90E-04;2,89E-04
8119;2,90E-04;2,90E-04;2,89E-04;2,89E-04;2,88E-04;2,88E-04
8120;2,83E-04;2,83E-04;2,83E-04;2,82E-04;2,82E-04;2,81E-04
8121;2,63E-04;2,62E-04;2,62E-04;2,61E-04;2,61E-04;2,61E-04
8122;2,37E-04;2,37E-04;2,36E-04;2,36E-04;2,36E-04;2,35E-04
8123;2,07E-04;2,07E-04;2,07E-04;2,07E-04;2,06E-04;2,06E-04
8124;1,88E-04;1,87E-04;1,87E-04;1,87E-04;1,87E-04;1,87E-04
8125;1,83E-04;1,83E-04;1,83E-04;1,83E-04;1,82E-04;1,82E-04
8126;1,94E-04;1,94E-04;1,93E-04;1,93E-04;1,93E-04;1,93E-04
8127;2,04E-04;2,04E-04;2,04E-04;2,04E-04;2,03E-04;2,03E-04
8128;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04;2,06E-04
8129;2,08E-04;2,08E-04;2,07E-04;2,07E-04;2,07E-04;2,07E-04
8130;2,10E-04;2,10E-04;2,10E-04;2,09E-04;2,09E-04;2,09E-04
8131;2,12E-04;2,12E-04;2,12E-04;2,12E-04;2,11E-04;2,11E-04
8132;2,14E-04;2,14E-04;2,13E-04;2,13E-04;2,13E-04;2,13E-04
8133;2,16E-04;2,16E-04;2,16E-04;2,16E-04;2,15E-04;2,15E-04
8134;2,19E-04;2,19E-04;2,18E-04;2,18E-04;2,18E-04;2,18E-04
8135;2,21E-04;2,20E-04;2,20E-04;2,20E-04;2,19E-04;2,19E-04
8136;2,28E-04;2,27E-04;2,27E-04;2,27E-04;2,26E-04;2,26E-04
8137;2,36E-04;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04
8138;2,44E-04;2,44E-04;2,44E-04;2,43E-04;2,43E-04;2,43E-04
8139;2,50E-04;2,50E-04;2,49E-04;2,49E-04;2,49E-04;2,48E-04
8140;2,56E-04;2,56E-04;2,55E-04;2,55E-04;2,55E-04;2,54E-04
8141;2,62E-04;2,62E-04;2,61E-04;2,61E-04;2,60E-04;2,60E-04
8142;2,67E-04;2,67E-04;2,66E-04;2,66E-04;2,65E-04;2,65E-04
8143;2,73E-04;2,72E-04;2,72E-04;2,72E-04;2,71E-04;2,71E-04
8144;2,76E-04;2,76E-04;2,76E-04;2,75E-04;2,75E-04;2,74E-04
8145;2,78E-04;2,78E-04;2,77E-04;2,77E-04;2,76E-04;2,76E-04
8146;2,79E-04;2,78E-04;2,78E-04;2,77E-04;2,77E-04;2,77E-04
8147;2,73E-04;2,72E-04;2,72E-04;2,72E-04;2,71E-04;2,71E-04
8148;2,72E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,69E-04
8149;2,58E-04;2,58E-04;2,57E-04;2,57E-04;2,56E-04;2,56E-04
8150;2,54E-04;2,53E-04;2,53E-04;2,53E-04;2,52E-04;2,52E-04
8151;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,54E-04;2,53E-04
8152;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,54E-04;2,53E-04
8153;2,60E-04;2,59E-04;2,59E-04;2,59E-04;2,58E-04;2,58E-04
8154;2,66E-04;2,65E-04;2,65E-04;2,65E-04;2,64E-04;2,64E-04
8155;2,72E-04;2,71E-04;2,71E-04;2,70E-04;2,70E-04;2,69E-04
8156;2,78E-04;2,78E-04;2,78E-04;2,77E-04;2,77E-04;2,76E-04
8157;2,86E-04;2,85E-04;2,85E-04;2,84E-04;2,84E-04;2,83E-04
8158;2,93E-04;2,93E-04;2,92E-04;2,92E-04;2,91E-04;2,91E-04
8159;3,01E-04;3,01E-04;3,00E-04;3,00E-04;2,99E-04;2,99E-04
8160;3,07E-04;3,07E-04;3,06E-04;3,06E-04;3,05E-04;3,05E-04
8161;3,14E-04;3,14E-04;3,13E-04;3,13E-04;3,12E-04;3,12E-04
8162;3,21E-04;3,21E-04;3,20E-04;3,20E-04;3,19E-04;3,18E-04
8163;3,26E-04;3,25E-04;3,25E-04;3,24E-04;3,23E-04;3,23E-04
8164;3,31E-04;3,30E-04;3,30E-04;3,29E-04;3,28E-04;3,28E-04
8165;3,35E-04;3,34E-04;3,34E-04;3,33E-04;3,32E-04;3,32E-04
8166;3,38E-04;3,38E-04;3,37E-04;3,37E-04;3,36E-04;3,35E-04
8167;3,42E-04;3,41E-04;3,41E-04;3,40E-04;3,40E-04;3,39E-04
8168;3,39E-04;3,39E-04;3,38E-04;3,38E-04;3,37E-04;3,36E-04
8169;3,09E-04;3,08E-04;3,08E-04;3,07E-04;3,06E-04;3,06E-04
8170;2,82E-04;2,81E-04;2,81E-04;2,80E-04;2,80E-04;2,79E-04
8171;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04;2,53E-04
8172;2,35E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04;2,34E-04
8173;2,26E-04;2,25E-04;2,25E-04;2,25E-04;2,25E-04;2,24E-04
8174;2,30E-04;2,29E-04;2,29E-04;2,29E-04;2,28E-04;2,28E-04
8175;2,41E-04;2,41E-04;2,40E-04;2,40E-04;2,40E-04;2,39E-04
8176;2,57E-04;2,57E-04;2,56E-04;2,56E-04;2,56E-04;2,55E-04
8177;2,57E-04;2,57E-04;2,56E-04;2,56E-04;2,55E-04;2,55E-04
8178;2,56E-04;2,55E-04;2,55E-04;2,55E-04;2,54E-04;2,54E-04
8179;2,54E-04;2,54E-04;2,53E-04;2,53E-04;2,53E-04;2,52E-04
8180;2,52E-04;2,52E-04;2,51E-04;2,51E-04;2,50E-04;2,50E-04
8181;2,49E-04;2,49E-04;2,49E-04;2,48E-04;2,48E-04;2,47E-04
8182;2,46E-04;2,46E-04;2,46E-04;2,45E-04;2,45E-04;2,45E-04
8183;2,43E-04;2,43E-04;2,42E-04;2,42E-04;2,42E-04;2,41E-04
8184;2,41E-04;2,40E-04;2,40E-04;2,40E-04;2,39E-04;2,39E-04
8185;2,38E-04;2,38E-04;2,37E-04;2,37E-04;2,37E-04;2,36E-04
8186;2,36E-04;2,36E-04;2,35E-04;2,35E-04;2,35E-04;2,34E-04
8187;2,34E-04;2,34E-04;2,34E-04;2,33E-04;2,33E-04;2,33E-04
8188;2,32E-04;2,32E-04;2,31E-04;2,31E-04;2,31E-04;2,30E-04
8189;2,30E-04;2,30E-04;2,29E-04;2,29E-04;2,29E-04;2,29E-04
8190;2,28E-04;2,28E-04;2,28E-04;2,27E-04;2,27E-04;2,27E-04
8191;2,27E-04;2,26E-04;2,26E-04;2,26E-04;2,26E-04;2,25E-04
8192;2,24E-04;2,24E-04;2,24E-04;2,23E-04;2,23E-04;2,23E-04
8193;2,12E-04;2,12E-04;2,11E-04;2,11E-04;2,11E-04;2,11E-04
8194;2,00E-04;2,00E-04;2,00E-04;1,99E-04;1,99E-04;1,99E-04
8195;1,90E-04;1,90E-04;1,90E-04;1,90E-04;1,89E-04;1,89E-04
8196;1,84E-04;1,84E-04;1,84E-04;1,84E-04;1,84E-04;1,83E-04
8197;1,79E-04;1,79E-04;1,78E-04;1,78E-04;1,78E-04;1,78E-04
