index;2025;2030;2035;2040;2045;2050
0;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
1;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
2;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
3;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
4;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9;7,52E-02;7,52E-02;7,52E-02;7,52E-02;7,52E-02;7,52E-02
10;4,54E-02;4,54E-02;4,54E-02;4,54E-02;4,54E-02;4,54E-02
11;1,25E-01;1,25E-01;1,25E-01;1,25E-01;1,25E-01;1,25E-01
12;2,07E-01;2,07E-01;2,07E-01;2,07E-01;2,07E-01;2,07E-01
13;1,95E-01;1,95E-01;1,95E-01;1,95E-01;1,95E-01;1,95E-01
14;3,41E-01;3,41E-01;3,41E-01;3,41E-01;3,41E-01;3,41E-01
15;5,79E-02;5,79E-02;5,79E-02;5,79E-02;5,79E-02;5,79E-02
16;1,32E-04;1,32E-04;1,32E-04;1,32E-04;1,32E-04;1,32E-04
17;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
22;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
23;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
24;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
25;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
26;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
27;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
28;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
29;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
30;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
31;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
32;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
33;1,09E-02;1,09E-02;1,09E-02;1,09E-02;1,09E-02;1,09E-02
34;2,60E-02;2,60E-02;2,60E-02;2,60E-02;2,60E-02;2,60E-02
35;3,20E-02;3,20E-02;3,20E-02;3,20E-02;3,20E-02;3,20E-02
36;3,84E-02;3,84E-02;3,84E-02;3,84E-02;3,84E-02;3,84E-02
37;4,61E-02;4,61E-02;4,61E-02;4,61E-02;4,61E-02;4,61E-02
38;3,08E-02;3,08E-02;3,08E-02;3,08E-02;3,08E-02;3,08E-02
39;1,03E-02;1,03E-02;1,03E-02;1,03E-02;1,03E-02;1,03E-02
40;7,15E-05;7,15E-05;7,15E-05;7,15E-05;7,15E-05;7,15E-05
41;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
42;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
43;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
44;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
45;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
46;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
47;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
48;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
49;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
50;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
51;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
52;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
53;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
54;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
55;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
56;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
57;2,18E-01;2,18E-01;2,18E-01;2,18E-01;2,18E-01;2,18E-01
58;3,55E-01;3,55E-01;3,55E-01;3,55E-01;3,55E-01;3,55E-01
59;3,40E-01;3,40E-01;3,40E-01;3,40E-01;3,40E-01;3,40E-01
60;1,88E-01;1,88E-01;1,88E-01;1,88E-01;1,88E-01;1,88E-01
61;1,26E-01;1,26E-01;1,26E-01;1,26E-01;1,26E-01;1,26E-01
62;1,00E-01;1,00E-01;1,00E-01;1,00E-01;1,00E-01;1,00E-01
63;3,86E-02;3,86E-02;3,86E-02;3,86E-02;3,86E-02;3,86E-02
64;6,59E-04;6,59E-04;6,59E-04;6,59E-04;6,59E-04;6,59E-04
65;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
66;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
67;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
68;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
69;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
70;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
71;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
72;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
73;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
74;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
75;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
76;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
77;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
78;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
79;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
80;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
81;1,92E-01;1,92E-01;1,92E-01;1,92E-01;1,92E-01;1,92E-01
82;3,23E-01;3,23E-01;3,23E-01;3,23E-01;3,23E-01;3,23E-01
83;4,34E-01;4,34E-01;4,34E-01;4,34E-01;4,34E-01;4,34E-01
84;4,34E-01;4,34E-01;4,34E-01;4,34E-01;4,34E-01;4,34E-01
85;3,75E-01;3,75E-01;3,75E-01;3,75E-01;3,75E-01;3,75E-01
86;3,26E-01;3,26E-01;3,26E-01;3,26E-01;3,26E-01;3,26E-01
87;1,31E-01;1,31E-01;1,31E-01;1,31E-01;1,31E-01;1,31E-01
88;5,21E-04;5,21E-04;5,21E-04;5,21E-04;5,21E-04;5,21E-04
89;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
90;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
91;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
92;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
93;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
94;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
95;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
96;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
97;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
98;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
99;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
100;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
101;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
102;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
103;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
104;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
105;8,22E-03;8,22E-03;8,22E-03;8,22E-03;8,22E-03;8,22E-03
106;2,79E-02;2,79E-02;2,79E-02;2,79E-02;2,79E-02;2,79E-02
107;3,76E-02;3,76E-02;3,76E-02;3,76E-02;3,76E-02;3,76E-02
108;4,43E-02;4,43E-02;4,43E-02;4,43E-02;4,43E-02;4,43E-02
109;3,76E-02;3,76E-02;3,76E-02;3,76E-02;3,76E-02;3,76E-02
110;2,65E-02;2,65E-02;2,65E-02;2,65E-02;2,65E-02;2,65E-02
111;1,01E-02;1,01E-02;1,01E-02;1,01E-02;1,01E-02;1,01E-02
112;8,82E-05;8,82E-05;8,82E-05;8,82E-05;8,82E-05;8,82E-05
113;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
114;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
115;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
116;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
117;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
118;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
119;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
120;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
121;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
122;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
123;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
124;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
125;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
126;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
127;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
128;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
129;1,06E-01;1,06E-01;1,06E-01;1,06E-01;1,06E-01;1,06E-01
130;2,01E-01;2,01E-01;2,01E-01;2,01E-01;2,01E-01;2,01E-01
131;2,78E-01;2,78E-01;2,78E-01;2,78E-01;2,78E-01;2,78E-01
132;3,23E-01;3,23E-01;3,23E-01;3,23E-01;3,23E-01;3,23E-01
133;2,74E-01;2,74E-01;2,74E-01;2,74E-01;2,74E-01;2,74E-01
134;1,64E-01;1,64E-01;1,64E-01;1,64E-01;1,64E-01;1,64E-01
135;1,01E-01;1,01E-01;1,01E-01;1,01E-01;1,01E-01;1,01E-01
136;3,07E-04;3,07E-04;3,07E-04;3,07E-04;3,07E-04;3,07E-04
137;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
138;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
139;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
140;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
141;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
142;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
143;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
144;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
145;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
146;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
147;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
148;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
149;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
150;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
151;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
152;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
153;3,93E-02;3,93E-02;3,93E-02;3,93E-02;3,93E-02;3,93E-02
154;8,52E-02;8,52E-02;8,52E-02;8,52E-02;8,52E-02;8,52E-02
155;1,23E-01;1,23E-01;1,23E-01;1,23E-01;1,23E-01;1,23E-01
156;1,36E-01;1,36E-01;1,36E-01;1,36E-01;1,36E-01;1,36E-01
157;1,40E-01;1,40E-01;1,40E-01;1,40E-01;1,40E-01;1,40E-01
158;1,11E-01;1,11E-01;1,11E-01;1,11E-01;1,11E-01;1,11E-01
159;3,83E-02;3,83E-02;3,83E-02;3,83E-02;3,83E-02;3,83E-02
160;2,87E-04;2,87E-04;2,87E-04;2,87E-04;2,87E-04;2,87E-04
161;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
162;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
163;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
164;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
165;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
166;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
167;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
168;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
169;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
170;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
171;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
172;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
173;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
174;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
175;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
176;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
177;1,15E-02;1,15E-02;1,15E-02;1,15E-02;1,15E-02;1,15E-02
178;3,42E-02;3,42E-02;3,42E-02;3,42E-02;3,42E-02;3,42E-02
179;4,51E-02;4,51E-02;4,51E-02;4,51E-02;4,51E-02;4,51E-02
180;6,23E-02;6,23E-02;6,23E-02;6,23E-02;6,23E-02;6,23E-02
181;5,09E-02;5,09E-02;5,09E-02;5,09E-02;5,09E-02;5,09E-02
182;3,27E-02;3,27E-02;3,27E-02;3,27E-02;3,27E-02;3,27E-02
183;1,32E-02;1,32E-02;1,32E-02;1,32E-02;1,32E-02;1,32E-02
184;1,38E-04;1,38E-04;1,38E-04;1,38E-04;1,38E-04;1,38E-04
185;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
186;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
187;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
188;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
189;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
190;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
191;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
192;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
193;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
194;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
195;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
196;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
197;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
198;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
199;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
200;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
201;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
202;2,40E-03;2,40E-03;2,40E-03;2,40E-03;2,40E-03;2,40E-03
203;6,72E-03;6,72E-03;6,72E-03;6,72E-03;6,72E-03;6,72E-03
204;8,94E-03;8,94E-03;8,94E-03;8,94E-03;8,94E-03;8,94E-03
205;2,82E-01;2,82E-01;2,82E-01;2,82E-01;2,82E-01;2,82E-01
206;1,71E-01;1,71E-01;1,71E-01;1,71E-01;1,71E-01;1,71E-01
207;7,02E-02;7,02E-02;7,02E-02;7,02E-02;7,02E-02;7,02E-02
208;7,01E-04;7,01E-04;7,01E-04;7,01E-04;7,01E-04;7,01E-04
209;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
210;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
211;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
212;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
213;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
214;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
215;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
216;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
217;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
218;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
219;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
220;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
221;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
222;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
223;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
224;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
225;4,80E-03;4,80E-03;4,80E-03;4,80E-03;4,80E-03;4,80E-03
226;2,06E-02;2,06E-02;2,06E-02;2,06E-02;2,06E-02;2,06E-02
227;3,29E-02;3,29E-02;3,29E-02;3,29E-02;3,29E-02;3,29E-02
228;4,56E-02;4,56E-02;4,56E-02;4,56E-02;4,56E-02;4,56E-02
229;4,13E-01;4,13E-01;4,13E-01;4,13E-01;4,13E-01;4,13E-01
230;2,92E-01;2,92E-01;2,92E-01;2,92E-01;2,92E-01;2,92E-01
231;1,55E-01;1,55E-01;1,55E-01;1,55E-01;1,55E-01;1,55E-01
232;4,59E-04;4,59E-04;4,59E-04;4,59E-04;4,59E-04;4,59E-04
233;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
234;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
235;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
236;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
237;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
238;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
239;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
240;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
241;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
242;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
243;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
244;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
245;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
246;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
247;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
248;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
249;1,62E-01;1,62E-01;1,62E-01;1,62E-01;1,62E-01;1,62E-01
250;2,77E-01;2,77E-01;2,77E-01;2,77E-01;2,77E-01;2,77E-01
251;4,45E-01;4,45E-01;4,45E-01;4,45E-01;4,45E-01;4,45E-01
252;3,78E-01;3,78E-01;3,78E-01;3,78E-01;3,78E-01;3,78E-01
253;1,99E-01;1,99E-01;1,99E-01;1,99E-01;1,99E-01;1,99E-01
254;1,87E-01;1,87E-01;1,87E-01;1,87E-01;1,87E-01;1,87E-01
255;1,21E-01;1,21E-01;1,21E-01;1,21E-01;1,21E-01;1,21E-01
256;9,43E-04;9,43E-04;9,43E-04;9,43E-04;9,43E-04;9,43E-04
257;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
258;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
259;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
260;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
261;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
262;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
263;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
264;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
265;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
266;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
267;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
268;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
269;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
270;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
271;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
272;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
273;2,18E-01;2,18E-01;2,18E-01;2,18E-01;2,18E-01;2,18E-01
274;3,71E-01;3,71E-01;3,71E-01;3,71E-01;3,71E-01;3,71E-01
275;4,64E-01;4,64E-01;4,64E-01;4,64E-01;4,64E-01;4,64E-01
276;4,51E-01;4,51E-01;4,51E-01;4,51E-01;4,51E-01;4,51E-01
277;4,04E-01;4,04E-01;4,04E-01;4,04E-01;4,04E-01;4,04E-01
278;3,13E-01;3,13E-01;3,13E-01;3,13E-01;3,13E-01;3,13E-01
279;1,49E-01;1,49E-01;1,49E-01;1,49E-01;1,49E-01;1,49E-01
280;7,11E-04;7,11E-04;7,11E-04;7,11E-04;7,11E-04;7,11E-04
281;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
282;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
283;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
284;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
285;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
286;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
287;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
288;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
289;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
290;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
291;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
292;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
293;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
294;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
295;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
296;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
297;1,12E-01;1,12E-01;1,12E-01;1,12E-01;1,12E-01;1,12E-01
298;2,28E-01;2,28E-01;2,28E-01;2,28E-01;2,28E-01;2,28E-01
299;2,91E-01;2,91E-01;2,91E-01;2,91E-01;2,91E-01;2,91E-01
300;2,71E-01;2,71E-01;2,71E-01;2,71E-01;2,71E-01;2,71E-01
301;2,83E-01;2,83E-01;2,83E-01;2,83E-01;2,83E-01;2,83E-01
302;2,06E-01;2,06E-01;2,06E-01;2,06E-01;2,06E-01;2,06E-01
303;5,51E-02;5,51E-02;5,51E-02;5,51E-02;5,51E-02;5,51E-02
304;6,42E-04;6,42E-04;6,42E-04;6,42E-04;6,42E-04;6,42E-04
305;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
306;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
307;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
308;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
309;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
310;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
311;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
312;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
313;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
314;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
315;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
316;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
