index;2025;2030;2035;2040;2045;2050
4937;0,000275555;0,000275555;0,000275555;0,000275555;0,000275555;0,000275555
4938;9,6384E-05;9,6384E-05;9,6384E-05;9,6384E-05;9,6384E-05;9,6384E-05
4939;2,2011E-05;2,2011E-05;2,2011E-05;2,2011E-05;2,2011E-05;2,2011E-05
4940;9,19E-08;9,19E-08;9,19E-08;9,19E-08;9,19E-08;9,19E-08
4941;0;0;0;0;0;0
4942;0;0;0;0;0;0
4943;0;0;0;0;0;0
4944;0;0;0;0;0;0
4945;0;0;0;0;0;0
4946;0;0;0;0;0;0
4947;0;0;0;0;0;0
4948;0;0;0;0;0;0
4949;2,91867E-05;2,91867E-05;2,91867E-05;2,91867E-05;2,91867E-05;2,91867E-05
4950;0,000107648;0,000107648;0,000107648;0,000107648;0,000107648;0,000107648
4951;0,000291324;0,000291324;0,000291324;0,000291324;0,000291324;0,000291324
4952;0,000494066;0,000494066;0,000494066;0,000494066;0,000494066;0,000494066
4953;0,000658958;0,000658958;0,000658958;0,000658958;0,000658958;0,000658958
4954;0,000748879;0,000748879;0,000748879;0,000748879;0,000748879;0,000748879
4955;0,000817205;0,000817205;0,000817205;0,000817205;0,000817205;0,000817205
4956;0,000828376;0,000828376;0,000828376;0,000828376;0,000828376;0,000828376
4957;0,000807979;0,000807979;0,000807979;0,000807979;0,000807979;0,000807979
4958;0,000715721;0,000715721;0,000715721;0,000715721;0,000715721;0,000715721
4959;0,000578661;0,000578661;0,000578661;0,000578661;0,000578661;0,000578661
4960;0,000423497;0,000423497;0,000423497;0,000423497;0,000423497;0,000423497
4961;0,000241721;0,000241721;0,000241721;0,000241721;0,000241721;0,000241721
4962;9,3135E-05;9,3135E-05;9,3135E-05;9,3135E-05;9,3135E-05;9,3135E-05
4963;2,02084E-05;2,02084E-05;2,02084E-05;2,02084E-05;2,02084E-05;2,02084E-05
4964;3,88E-08;3,88E-08;3,88E-08;3,88E-08;3,88E-08;3,88E-08
4965;0;0;0;0;0;0
4966;0;0;0;0;0;0
4967;0;0;0;0;0;0
4968;0;0;0;0;0;0
4969;0;0;0;0;0;0
4970;0;0;0;0;0;0
4971;0;0;0;0;0;0
4972;0;0;0;0;0;0
4973;2,71991E-05;2,71991E-05;2,71991E-05;2,71991E-05;2,71991E-05;2,71991E-05
4974;9,6705E-05;9,6705E-05;9,6705E-05;9,6705E-05;9,6705E-05;9,6705E-05
4975;0,000261347;0,000261347;0,000261347;0,000261347;0,000261347;0,000261347
4976;0,000422561;0,000422561;0,000422561;0,000422561;0,000422561;0,000422561
4977;0,000566771;0,000566771;0,000566771;0,000566771;0,000566771;0,000566771
4978;0,000603424;0,000603424;0,000603424;0,000603424;0,000603424;0,000603424
4979;0,000692282;0,000692282;0,000692282;0,000692282;0,000692282;0,000692282
4980;0,000689218;0,000689218;0,000689218;0,000689218;0,000689218;0,000689218
4981;0,000648463;0,000648463;0,000648463;0,000648463;0,000648463;0,000648463
4982;0,0006143;0,0006143;0,0006143;0,0006143;0,0006143;0,0006143
4983;0,000551784;0,000551784;0,000551784;0,000551784;0,000551784;0,000551784
4984;0,000375439;0,000375439;0,000375439;0,000375439;0,000375439;0,000375439
4985;0,000239295;0,000239295;0,000239295;0,000239295;0,000239295;0,000239295
4986;7,21684E-05;7,21684E-05;7,21684E-05;7,21684E-05;7,21684E-05;7,21684E-05
4987;1,88584E-05;1,88584E-05;1,88584E-05;1,88584E-05;1,88584E-05;1,88584E-05
4988;3,74E-08;3,74E-08;3,74E-08;3,74E-08;3,74E-08;3,74E-08
4989;0;0;0;0;0;0
4990;0;0;0;0;0;0
4991;0;0;0;0;0;0
4992;0;0;0;0;0;0
4993;0;0;0;0;0;0
4994;0;0;0;0;0;0
4995;0;0;0;0;0;0
4996;0;0;0;0;0;0
4997;3,2855E-06;3,2855E-06;3,2855E-06;3,2855E-06;3,2855E-06;3,2855E-06
4998;2,0101E-05;2,0101E-05;2,0101E-05;2,0101E-05;2,0101E-05;2,0101E-05
4999;4,08329E-05;4,08329E-05;4,08329E-05;4,08329E-05;4,08329E-05;4,08329E-05
5000;6,44558E-05;6,44558E-05;6,44558E-05;6,44558E-05;6,44558E-05;6,44558E-05
5001;7,70971E-05;7,70971E-05;7,70971E-05;7,70971E-05;7,70971E-05;7,70971E-05
5002;8,56895E-05;8,56895E-05;8,56895E-05;8,56895E-05;8,56895E-05;8,56895E-05
5003;0,00010141;0,00010141;0,00010141;0,00010141;0,00010141;0,00010141
5004;0,0001145;0,0001145;0,0001145;0,0001145;0,0001145;0,0001145
5005;0,000105914;0,000105914;0,000105914;0,000105914;0,000105914;0,000105914
5006;9,11458E-05;9,11458E-05;9,11458E-05;9,11458E-05;9,11458E-05;9,11458E-05
5007;8,33563E-05;8,33563E-05;8,33563E-05;8,33563E-05;8,33563E-05;8,33563E-05
5008;6,3055E-05;6,3055E-05;6,3055E-05;6,3055E-05;6,3055E-05;6,3055E-05
5009;4,24618E-05;4,24618E-05;4,24618E-05;4,24618E-05;4,24618E-05;4,24618E-05
5010;1,75816E-05;1,75816E-05;1,75816E-05;1,75816E-05;1,75816E-05;1,75816E-05
5011;3,28927E-06;3,28927E-06;3,28927E-06;3,28927E-06;3,28927E-06;3,28927E-06
5012;0;0;0;0;0;0
5013;0;0;0;0;0;0
5014;0;0;0;0;0;0
5015;0;0;0;0;0;0
5016;0;0;0;0;0;0
5017;0;0;0;0;0;0
5018;0;0;0;0;0;0
5019;0;0;0;0;0;0
5020;0;0;0;0;0;0
5021;8,03084E-06;8,03084E-06;8,03084E-06;8,03084E-06;8,03084E-06;8,03084E-06
5022;4,48261E-05;4,48261E-05;4,48261E-05;4,48261E-05;4,48261E-05;4,48261E-05
5023;9,49368E-05;9,49368E-05;9,49368E-05;9,49368E-05;9,49368E-05;9,49368E-05
5024;0,000121492;0,000121492;0,000121492;0,000121492;0,000121492;0,000121492
5025;0,000136389;0,000136389;0,000136389;0,000136389;0,000136389;0,000136389
5026;0,00012035;0,00012035;0,00012035;0,00012035;0,00012035;0,00012035
5027;0,000156932;0,000156932;0,000156932;0,000156932;0,000156932;0,000156932
5028;0,00016015;0,00016015;0,00016015;0,00016015;0,00016015;0,00016015
5029;0,000151926;0,000151926;0,000151926;0,000151926;0,000151926;0,000151926
5030;0,000144154;0,000144154;0,000144154;0,000144154;0,000144154;0,000144154
5031;0,000122899;0,000122899;0,000122899;0,000122899;0,000122899;0,000122899
5032;8,07947E-05;8,07947E-05;8,07947E-05;8,07947E-05;8,07947E-05;8,07947E-05
5033;4,96945E-05;4,96945E-05;4,96945E-05;4,96945E-05;4,96945E-05;4,96945E-05
5034;2,15226E-05;2,15226E-05;2,15226E-05;2,15226E-05;2,15226E-05;2,15226E-05
5035;4,8239E-06;4,8239E-06;4,8239E-06;4,8239E-06;4,8239E-06;4,8239E-06
5036;0;0;0;0;0;0
5037;0;0;0;0;0;0
5038;0;0;0;0;0;0
5039;0;0;0;0;0;0
5040;0;0;0;0;0;0
5041;0;0;0;0;0;0
5042;0;0;0;0;0;0
5043;0;0;0;0;0;0
5044;0;0;0;0;0;0
5045;2,49182E-05;2,49182E-05;2,49182E-05;2,49182E-05;2,49182E-05;2,49182E-05
5046;0,000111146;0,000111146;0,000111146;0,000111146;0,000111146;0,000111146
5047;0,000309129;0,000309129;0,000309129;0,000309129;0,000309129;0,000309129
5048;0,000541629;0,000541629;0,000541629;0,000541629;0,000541629;0,000541629
5049;0,000724192;0,000724192;0,000724192;0,000724192;0,000724192;0,000724192
5050;0,000843611;0,000843611;0,000843611;0,000843611;0,000843611;0,000843611
5051;0,000359516;0,000359516;0,000359516;0,000359516;0,000359516;0,000359516
5052;0,000387932;0,000387932;0,000387932;0,000387932;0,000387932;0,000387932
5053;0,000291568;0,000291568;0,000291568;0,000291568;0,000291568;0,000291568
5054;0,000261074;0,000261074;0,000261074;0,000261074;0,000261074;0,000261074
5055;0,000242697;0,000242697;0,000242697;0,000242697;0,000242697;0,000242697
5056;0,000188411;0,000188411;0,000188411;0,000188411;0,000188411;0,000188411
5057;0,000113064;0,000113064;0,000113064;0,000113064;0,000113064;0,000113064
5058;4,84568E-05;4,84568E-05;4,84568E-05;4,84568E-05;4,84568E-05;4,84568E-05
5059;1,0973E-05;1,0973E-05;1,0973E-05;1,0973E-05;1,0973E-05;1,0973E-05
5060;0;0;0;0;0;0
5061;0;0;0;0;0;0
5062;0;0;0;0;0;0
5063;0;0;0;0;0;0
5064;0;0;0;0;0;0
5065;0;0;0;0;0;0
5066;0;0;0;0;0;0
5067;0;0;0;0;0;0
5068;0;0;0;0;0;0
5069;9,064E-06;9,064E-06;9,064E-06;9,064E-06;9,064E-06;9,064E-06
5070;4,152E-05;4,152E-05;4,152E-05;4,152E-05;4,152E-05;4,152E-05
5071;7,97879E-05;7,97879E-05;7,97879E-05;7,97879E-05;7,97879E-05;7,97879E-05
5072;0,000123868;0,000123868;0,000123868;0,000123868;0,000123868;0,000123868
5073;0,000162474;0,000162474;0,000162474;0,000162474;0,000162474;0,000162474
5074;0,000199155;0,000199155;0,000199155;0,000199155;0,000199155;0,000199155
5075;0,000206758;0,000206758;0,000206758;0,000206758;0,000206758;0,000206758
5076;0,000209087;0,000209087;0,000209087;0,000209087;0,000209087;0,000209087
5077;0,000202461;0,000202461;0,000202461;0,000202461;0,000202461;0,000202461
5078;0,000164139;0,000164139;0,000164139;0,000164139;0,000164139;0,000164139
5079;0,000123879;0,000123879;0,000123879;0,000123879;0,000123879;0,000123879
5080;9,95676E-05;9,95676E-05;9,95676E-05;9,95676E-05;9,95676E-05;9,95676E-05
5081;6,01597E-05;6,01597E-05;6,01597E-05;6,01597E-05;6,01597E-05;6,01597E-05
5082;2,78105E-05;2,78105E-05;2,78105E-05;2,78105E-05;2,78105E-05;2,78105E-05
5083;2,59639E-06;2,59639E-06;2,59639E-06;2,59639E-06;2,59639E-06;2,59639E-06
5084;0;0;0;0;0;0
5085;0;0;0;0;0;0
5086;0;0;0;0;0;0
5087;0;0;0;0;0;0
5088;0;0;0;0;0;0
5089;0;0;0;0;0;0
5090;0;0;0;0;0;0
5091;0;0;0;0;0;0
5092;0;0;0;0;0;0
5093;1,27276E-05;1,27276E-05;1,27276E-05;1,27276E-05;1,27276E-05;1,27276E-05
5094;5,33929E-05;5,33929E-05;5,33929E-05;5,33929E-05;5,33929E-05;5,33929E-05
5095;0,000160139;0,000160139;0,000160139;0,000160139;0,000160139;0,000160139
5096;0,00024855;0,00024855;0,00024855;0,00024855;0,00024855;0,00024855
5097;0,000322242;0,000322242;0,000322242;0,000322242;0,000322242;0,000322242
5098;0,000349534;0,000349534;0,000349534;0,000349534;0,000349534;0,000349534
5099;0,000408313;0,000408313;0,000408313;0,000408313;0,000408313;0,000408313
5100;0,000476371;0,000476371;0,000476371;0,000476371;0,000476371;0,000476371
5101;0,000392479;0,000392479;0,000392479;0,000392479;0,000392479;0,000392479
5102;0,000368561;0,000368561;0,000368561;0,000368561;0,000368561;0,000368561
5103;0,000279205;0,000279205;0,000279205;0,000279205;0,000279205;0,000279205
5104;0,000181974;0,000181974;0,000181974;0,000181974;0,000181974;0,000181974
5105;0,000101183;0,000101183;0,000101183;0,000101183;0,000101183;0,000101183
5106;5,25726E-05;5,25726E-05;5,25726E-05;5,25726E-05;5,25726E-05;5,25726E-05
5107;3,00964E-06;3,00964E-06;3,00964E-06;3,00964E-06;3,00964E-06;3,00964E-06
5108;0;0;0;0;0;0
5109;0;0;0;0;0;0
5110;0;0;0;0;0;0
5111;0;0;0;0;0;0
5112;0;0;0;0;0;0
5113;0;0;0;0;0;0
5114;0;0;0;0;0;0
5115;0;0;0;0;0;0
5116;0;0;0;0;0;0
5117;2,13104E-05;2,13104E-05;2,13104E-05;2,13104E-05;2,13104E-05;2,13104E-05
5118;9,69758E-05;9,69758E-05;9,69758E-05;9,69758E-05;9,69758E-05;9,69758E-05
5119;0,000265324;0,000265324;0,000265324;0,000265324;0,000265324;0,000265324
5120;0,000457668;0,000457668;0,000457668;0,000457668;0,000457668;0,000457668
5121;0,000613892;0,000613892;0,000613892;0,000613892;0,000613892;0,000613892
5122;0,000699389;0,000699389;0,000699389;0,000699389;0,000699389;0,000699389
5123;0,000776445;0,000776445;0,000776445;0,000776445;0,000776445;0,000776445
5124;0,000792076;0,000792076;0,000792076;0,000792076;0,000792076;0,000792076
5125;0,000751395;0,000751395;0,000751395;0,000751395;0,000751395;0,000751395
5126;0,000666679;0,000666679;0,000666679;0,000666679;0,000666679;0,000666679
5127;0,000530971;0,000530971;0,000530971;0,000530971;0,000530971;0,000530971
5128;0,000379624;0,000379624;0,000379624;0,000379624;0,000379624;0,000379624
5129;0,000231955;0,000231955;0,000231955;0,000231955;0,000231955;0,000231955
5130;7,05645E-05;7,05645E-05;7,05645E-05;7,05645E-05;7,05645E-05;7,05645E-05
5131;9,51761E-06;9,51761E-06;9,51761E-06;9,51761E-06;9,51761E-06;9,51761E-06
5132;0;0;0;0;0;0
5133;0;0;0;0;0;0
5134;0;0;0;0;0;0
5135;0;0;0;0;0;0
5136;0;0;0;0;0;0
5137;0;0;0;0;0;0
5138;0;0;0;0;0;0
5139;0;0;0;0;0;0
5140;0;0;0;0;0;0
5141;1,62041E-05;1,62041E-05;1,62041E-05;1,62041E-05;1,62041E-05;1,62041E-05
5142;0,000116493;0,000116493;0,000116493;0,000116493;0,000116493;0,000116493
5143;0,000333868;0,000333868;0,000333868;0,000333868;0,000333868;0,000333868
5144;0,000456482;0,000456482;0,000456482;0,000456482;0,000456482;0,000456482
5145;0,000625724;0,000625724;0,000625724;0,000625724;0,000625724;0,000625724
5146;9,63713E-05;9,63713E-05;9,63713E-05;9,63713E-05;9,63713E-05;9,63713E-05
5147;0,000323316;0,000323316;0,000323316;0,000323316;0,000323316;0,000323316
5148;0,000739124;0,000739124;0,000739124;0,000739124;0,000739124;0,000739124
5149;0,000405376;0,000405376;0,000405376;0,000405376;0,000405376;0,000405376
5150;0,000318313;0,000318313;0,000318313;0,000318313;0,000318313;0,000318313
5151;0,000207933;0,000207933;0,000207933;0,000207933;0,000207933;0,000207933
5152;3,18374E-05;3,18374E-05;3,18374E-05;3,18374E-05;3,18374E-05;3,18374E-05
5153;1,68384E-05;1,68384E-05;1,68384E-05;1,68384E-05;1,68384E-05;1,68384E-05
5154;5,84632E-06;5,84632E-06;5,84632E-06;5,84632E-06;5,84632E-06;5,84632E-06
5155;8,53314E-07;8,53314E-07;8,53314E-07;8,53314E-07;8,53314E-07;8,53314E-07
5156;0;0;0;0;0;0
5157;0;0;0;0;0;0
5158;0;0;0;0;0;0
5159;0;0;0;0;0;0
5160;0;0;0;0;0;0
5161;0;0;0;0;0;0
5162;0;0;0;0;0;0
5163;0;0;0;0;0;0
5164;0;0;0;0;0;0
5165;1,98773E-05;1,98773E-05;1,98773E-05;1,98773E-05;1,98773E-05;1,98773E-05
5166;8,02276E-05;8,02276E-05;8,02276E-05;8,02276E-05;8,02276E-05;8,02276E-05
5167;0,000165776;0,000165776;0,000165776;0,000165776;0,000165776;0,000165776
5168;0,000288992;0,000288992;0,000288992;0,000288992;0,000288992;0,000288992
5169;0,000384111;0,000384111;0,000384111;0,000384111;0,000384111;0,000384111
5170;0,000390026;0,000390026;0,000390026;0,000390026;0,000390026;0,000390026
5171;0,000439689;0,000439689;0,000439689;0,000439689;0,000439689;0,000439689
5172;0,000446024;0,000446024;0,000446024;0,000446024;0,000446024;0,000446024
5173;0,000472745;0,000472745;0,000472745;0,000472745;0,000472745;0,000472745
5174;0,000462637;0,000462637;0,000462637;0,000462637;0,000462637;0,000462637
5175;0,000374982;0,000374982;0,000374982;0,000374982;0,000374982;0,000374982
5176;0,000254342;0,000254342;0,000254342;0,000254342;0,000254342;0,000254342
5177;0,000154948;0,000154948;0,000154948;0,000154948;0,000154948;0,000154948
5178;5,02871E-05;5,02871E-05;5,02871E-05;5,02871E-05;5,02871E-05;5,02871E-05
5179;2,69798E-06;2,69798E-06;2,69798E-06;2,69798E-06;2,69798E-06;2,69798E-06
5180;0;0;0;0;0;0
5181;0;0;0;0;0;0
5182;0;0;0;0;0;0
5183;0;0;0;0;0;0
5184;0;0;0;0;0;0
5185;0;0;0;0;0;0
5186;0;0;0;0;0;0
5187;0;0;0;0;0;0
5188;0;0;0;0;0;0
5189;1,78559E-05;1,78559E-05;1,78559E-05;1,78559E-05;1,78559E-05;1,78559E-05
5190;8,97242E-05;8,97242E-05;8,97242E-05;8,97242E-05;8,97242E-05;8,97242E-05
5191;0,000208705;0,000208705;0,000208705;0,000208705;0,000208705;0,000208705
5192;0,000318682;0,000318682;0,000318682;0,000318682;0,000318682;0,000318682
5193;0,000424458;0,000424458;0,000424458;0,000424458;0,000424458;0,000424458
5194;0,000511658;0,000511658;0,000511658;0,000511658;0,000511658;0,000511658
5195;0,000629934;0,000629934;0,000629934;0,000629934;0,000629934;0,000629934
5196;0,000628921;0,000628921;0,000628921;0,000628921;0,000628921;0,000628921
5197;0,000575805;0,000575805;0,000575805;0,000575805;0,000575805;0,000575805
5198;0,000518221;0,000518221;0,000518221;0,000518221;0,000518221;0,000518221
5199;0,000357403;0,000357403;0,000357403;0,000357403;0,000357403;0,000357403
5200;0,000257547;0,000257547;0,000257547;0,000257547;0,000257547;0,000257547
5201;0,000135427;0,000135427;0,000135427;0,000135427;0,000135427;0,000135427
5202;5,07853E-05;5,07853E-05;5,07853E-05;5,07853E-05;5,07853E-05;5,07853E-05
5203;2,35037E-06;2,35037E-06;2,35037E-06;2,35037E-06;2,35037E-06;2,35037E-06
5204;0;0;0;0;0;0
5205;0;0;0;0;0;0
5206;0;0;0;0;0;0
5207;0;0;0;0;0;0
5208;0;0;0;0;0;0
5209;0;0;0;0;0;0
5210;0;0;0;0;0;0
5211;0;0;0;0;0;0
5212;0;0;0;0;0;0
5213;9,21434E-06;9,21434E-06;9,21434E-06;9,21434E-06;9,21434E-06;9,21434E-06
5214;5,21013E-05;5,21013E-05;5,21013E-05;5,21013E-05;5,21013E-05;5,21013E-05
5215;0,000114688;0,000114688;0,000114688;0,000114688;0,000114688;0,000114688
5216;0,000191505;0,000191505;0,000191505;0,000191505;0,000191505;0,000191505
5217;0,000248011;0,000248011;0,000248011;0,000248011;0,000248011;0,000248011
5218;0,000289221;0,000289221;0,000289221;0,000289221;0,000289221;0,000289221
5219;0,000342663;0,000342663;0,000342663;0,000342663;0,000342663;0,000342663
5220;0,0003102;0,0003102;0,0003102;0,0003102;0,0003102;0,0003102
5221;0,000305176;0,000305176;0,000305176;0,000305176;0,000305176;0,000305176
5222;0,000262039;0,000262039;0,000262039;0,000262039;0,000262039;0,000262039
5223;0,000224082;0,000224082;0,000224082;0,000224082;0,000224082;0,000224082
5224;0,000158332;0,000158332;0,000158332;0,000158332;0,000158332;0,000158332
5225;0,000102842;0,000102842;0,000102842;0,000102842;0,000102842;0,000102842
5226;3,399E-05;3,399E-05;3,399E-05;3,399E-05;3,399E-05;3,399E-05
5227;2,15957E-06;2,15957E-06;2,15957E-06;2,15957E-06;2,15957E-06;2,15957E-06
5228;0;0;0;0;0;0
5229;0;0;0;0;0;0
5230;0;0;0;0;0;0
5231;0;0;0;0;0;0
5232;0;0;0;0;0;0
5233;0;0;0;0;0;0
5234;0;0;0;0;0;0
5235;0;0;0;0;0;0
5236;0;0;0;0;0;0
5237;1,79642E-05;1,79642E-05;1,79642E-05;1,79642E-05;1,79642E-05;1,79642E-05
5238;0,000106928;0,000106928;0,000106928;0,000106928;0,000106928;0,000106928
5239;0,000307608;0,000307608;0,000307608;0,000307608;0,000307608;0,000307608
5240;0,000410258;0,000410258;0,000410258;0,000410258;0,000410258;0,000410258
5241;0,000627766;0,000627766;0,000627766;0,000627766;0,000627766;0,000627766
5242;0,000810858;0,000810858;0,000810858;0,000810858;0,000810858;0,000810858
5243;0,000963068;0,000963068;0,000963068;0,000963068;0,000963068;0,000963068
5244;0,000679297;0,000679297;0,000679297;0,000679297;0,000679297;0,000679297
5245;0,000233455;0,000233455;0,000233455;0,000233455;0,000233455;0,000233455
5246;9,21903E-05;9,21903E-05;9,21903E-05;9,21903E-05;9,21903E-05;9,21903E-05
5247;3,99792E-05;3,99792E-05;3,99792E-05;3,99792E-05;3,99792E-05;3,99792E-05
5248;2,66497E-05;2,66497E-05;2,66497E-05;2,66497E-05;2,66497E-05;2,66497E-05
5249;1,54269E-05;1,54269E-05;1,54269E-05;1,54269E-05;1,54269E-05;1,54269E-05
5250;4,0925E-06;4,0925E-06;4,0925E-06;4,0925E-06;4,0925E-06;4,0925E-06
5251;4,13656E-07;4,13656E-07;4,13656E-07;4,13656E-07;4,13656E-07;4,13656E-07
5252;0;0;0;0;0;0
5253;0;0;0;0;0;0
5254;0;0;0;0;0;0
5255;0;0;0;0;0;0
5256;0;0;0;0;0;0
5257;0;0;0;0;0;0
5258;0;0;0;0;0;0
5259;0;0;0;0;0;0
5260;0;0;0;0;0;0
5261;2,65628E-06;2,65628E-06;2,65628E-06;2,65628E-06;2,65628E-06;2,65628E-06
5262;1,62634E-05;1,62634E-05;1,62634E-05;1,62634E-05;1,62634E-05;1,62634E-05
5263;5,01268E-05;5,01268E-05;5,01268E-05;5,01268E-05;5,01268E-05;5,01268E-05
5264;0,000106281;0,000106281;0,000106281;0,000106281;0,000106281;0,000106281
5265;0,000224571;0,000224571;0,000224571;0,000224571;0,000224571;0,000224571
5266;0,000216558;0,000216558;0,000216558;0,000216558;0,000216558;0,000216558
5267;0,000191276;0,000191276;0,000191276;0,000191276;0,000191276;0,000191276
5268;0,000201334;0,000201334;0,000201334;0,000201334;0,000201334;0,000201334
5269;0,000421766;0,000421766;0,000421766;0,000421766;0,000421766;0,000421766
5270;0,000391708;0,000391708;0,000391708;0,000391708;0,000391708;0,000391708
5271;0,000373634;0,000373634;0,000373634;0,000373634;0,000373634;0,000373634
5272;0,000270047;0,000270047;0,000270047;0,000270047;0,000270047;0,000270047
5273;0,000170245;0,000170245;0,000170245;0,000170245;0,000170245;0,000170245
5274;6,76437E-05;6,76437E-05;6,76437E-05;6,76437E-05;6,76437E-05;6,76437E-05
5275;1,46711E-05;1,46711E-05;1,46711E-05;1,46711E-05;1,46711E-05;1,46711E-05
5276;0;0;0;0;0;0
5277;0;0;0;0;0;0
5278;0;0;0;0;0;0
5279;0;0;0;0;0;0
5280;0;0;0;0;0;0
5281;0;0;0;0;0;0
5282;0;0;0;0;0;0
5283;0;0;0;0;0;0
5284;0;0;0;0;0;0
5285;8,04908E-06;8,04908E-06;8,04908E-06;8,04908E-06;8,04908E-06;8,04908E-06
5286;5,96113E-05;5,96113E-05;5,96113E-05;5,96113E-05;5,96113E-05;5,96113E-05
5287;0,000144856;0,000144856;0,000144856;0,000144856;0,000144856;0,000144856
5288;0,000192137;0,000192137;0,000192137;0,000192137;0,000192137;0,000192137
5289;0,000248976;0,000248976;0,000248976;0,000248976;0,000248976;0,000248976
5290;0,000329428;0,000329428;0,000329428;0,000329428;0,000329428;0,000329428
5291;0,000439479;0,000439479;0,000439479;0,000439479;0,000439479;0,000439479
5292;0,000472376;0,000472376;0,000472376;0,000472376;0,000472376;0,000472376
5293;0,000344828;0,000344828;0,000344828;0,000344828;0,000344828;0,000344828
5294;0,000322804;0,000322804;0,000322804;0,000322804;0,000322804;0,000322804
5295;0,000349874;0,000349874;0,000349874;0,000349874;0,000349874;0,000349874
5296;0,000261139;0,000261139;0,000261139;0,000261139;0,000261139;0,000261139
5297;0,000211039;0,000211039;0,000211039;0,000211039;0,000211039;0,000211039
5298;7,67079E-05;7,67079E-05;7,67079E-05;7,67079E-05;7,67079E-05;7,67079E-05
5299;9,79242E-06;9,79242E-06;9,79242E-06;9,79242E-06;9,79242E-06;9,79242E-06
5300;0;0;0;0;0;0
5301;0;0;0;0;0;0
5302;0;0;0;0;0;0
5303;0;0;0;0;0;0
5304;0;0;0;0;0;0
5305;0;0;0;0;0;0
5306;0;0;0;0;0;0
5307;0;0;0;0;0;0
5308;0;0;0;0;0;0
5309;0;0;0;0;0;0
5310;6,36913E-05;6,36913E-05;6,36913E-05;6,36913E-05;6,36913E-05;6,36913E-05
5311;0,000164789;0,000164789;0,000164789;0,000164789;0,000164789;0,000164789
5312;0,000304313;0,000304313;0,000304313;0,000304313;0,000304313;0,000304313
5313;0,000435484;0,000435484;0,000435484;0,000435484;0,000435484;0,000435484
5314;0,000473229;0,000473229;0,000473229;0,000473229;0,000473229;0,000473229
5315;0,000525832;0,000525832;0,000525832;0,000525832;0,000525832;0,000525832
5316;0,000546063;0,000546063;0,000546063;0,000546063;0,000546063;0,000546063
5317;0,000554879;0,000554879;0,000554879;0,000554879;0,000554879;0,000554879
5318;0,000436108;0,000436108;0,000436108;0,000436108;0,000436108;0,000436108
5319;0,000341163;0,000341163;0,000341163;0,000341163;0,000341163;0,000341163
5320;0,000200232;0,000200232;0,000200232;0,000200232;0,000200232;0,000200232
5321;0,000108714;0,000108714;0,000108714;0,000108714;0,000108714;0,000108714
5322;5,44782E-05;5,44782E-05;5,44782E-05;5,44782E-05;5,44782E-05;5,44782E-05
5323;3,22384E-06;3,22384E-06;3,22384E-06;3,22384E-06;3,22384E-06;3,22384E-06
5324;0;0;0;0;0;0
5325;0;0;0;0;0;0
5326;0;0;0;0;0;0
5327;0;0;0;0;0;0
5328;0;0;0;0;0;0
5329;0;0;0;0;0;0
5330;0;0;0;0;0;0
5331;0;0;0;0;0;0
5332;0;0;0;0;0;0
5333;8,34005E-06;8,34005E-06;8,34005E-06;8,34005E-06;8,34005E-06;8,34005E-06
5334;9,14145E-05;9,14145E-05;9,14145E-05;9,14145E-05;9,14145E-05;9,14145E-05
5335;0,000278997;0,000278997;0,000278997;0,000278997;0,000278997;0,000278997
5336;0,000498132;0,000498132;0,000498132;0,000498132;0,000498132;0,000498132
5337;0,000677447;0,000677447;0,000677447;0,000677447;0,000677447;0,000677447
5338;0,000797926;0,000797926;0,000797926;0,000797926;0,000797926;0,000797926
5339;0,000860997;0,000860997;0,000860997;0,000860997;0,000860997;0,000860997
5340;0,000871924;0,000871924;0,000871924;0,000871924;0,000871924;0,000871924
5341;0,000835424;0,000835424;0,000835424;0,000835424;0,000835424;0,000835424
5342;0,000747718;0,000747718;0,000747718;0,000747718;0,000747718;0,000747718
5343;0,000612203;0,000612203;0,000612203;0,000612203;0,000612203;0,000612203
5344;0,000431318;0,000431318;0,000431318;0,000431318;0,000431318;0,000431318
5345;0,000231739;0,000231739;0,000231739;0,000231739;0,000231739;0,000231739
5346;7,50092E-05;7,50092E-05;7,50092E-05;7,50092E-05;7,50092E-05;7,50092E-05
5347;5,13968E-06;5,13968E-06;5,13968E-06;5,13968E-06;5,13968E-06;5,13968E-06
5348;0;0;0;0;0;0
5349;0;0;0;0;0;0
5350;0;0;0;0;0;0
5351;0;0;0;0;0;0
5352;0;0;0;0;0;0
5353;0;0;0;0;0;0
5354;0;0;0;0;0;0
5355;0;0;0;0;0;0
5356;0;0;0;0;0;0
5357;0;0;0;0;0;0
5358;7,43129E-06;7,43129E-06;7,43129E-06;7,43129E-06;7,43129E-06;7,43129E-06
5359;2,11403E-05;2,11403E-05;2,11403E-05;2,11403E-05;2,11403E-05;2,11403E-05
5360;3,78361E-05;3,78361E-05;3,78361E-05;3,78361E-05;3,78361E-05;3,78361E-05
5361;4,98866E-05;4,98866E-05;4,98866E-05;4,98866E-05;4,98866E-05;4,98866E-05
5362;5,41761E-05;5,41761E-05;5,41761E-05;5,41761E-05;5,41761E-05;5,41761E-05
5363;6,48305E-05;6,48305E-05;6,48305E-05;6,48305E-05;6,48305E-05;6,48305E-05
5364;6,32979E-05;6,32979E-05;6,32979E-05;6,32979E-05;6,32979E-05;6,32979E-05
