index;2025;2030;2035;2040;2045;2050
0;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
1;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
2;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
3;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
4;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
5;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
6;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
7;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
8;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
9;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
10;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
11;1,10E-04;1,10E-04;1,10E-04;1,10E-04;1,10E-04;1,10E-04
12;5,75E-05;5,75E-05;5,75E-05;5,75E-05;5,75E-05;5,75E-05
13;1,07E-05;1,07E-05;1,07E-05;1,07E-05;1,07E-05;1,07E-05
14;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
15;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
16;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
17;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
18;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
19;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
20;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
21;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
22;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
23;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
24;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
25;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
26;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
27;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
28;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
29;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
30;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
31;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
32;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
33;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
34;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
35;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
36;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
37;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
38;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
39;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
40;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
41;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
42;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
43;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
44;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
45;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
46;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
47;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
48;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
49;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
50;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
51;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
52;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
53;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
54;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
55;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
56;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
57;3,49E-05;3,49E-05;3,49E-05;3,49E-05;3,49E-05;3,49E-05
58;1,51E-04;1,51E-04;1,51E-04;1,51E-04;1,51E-04;1,51E-04
59;1,59E-04;1,59E-04;1,59E-04;1,59E-04;1,59E-04;1,59E-04
60;1,61E-04;1,61E-04;1,61E-04;1,61E-04;1,61E-04;1,61E-04
61;1,09E-04;1,09E-04;1,09E-04;1,09E-04;1,09E-04;1,09E-04
62;5,33E-05;5,33E-05;5,33E-05;5,33E-05;5,33E-05;5,33E-05
63;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
64;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
65;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
66;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
67;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
68;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
69;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
70;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
71;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
72;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
73;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
74;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
75;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
76;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
77;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
78;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
79;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
80;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
81;6,07E-05;6,07E-05;6,07E-05;6,07E-05;6,07E-05;6,07E-05
82;1,93E-04;1,93E-04;1,93E-04;1,93E-04;1,93E-04;1,93E-04
83;3,10E-04;3,10E-04;3,10E-04;3,10E-04;3,10E-04;3,10E-04
84;3,67E-04;3,67E-04;3,67E-04;3,67E-04;3,67E-04;3,67E-04
85;3,26E-04;3,26E-04;3,26E-04;3,26E-04;3,26E-04;3,26E-04
86;2,59E-04;2,59E-04;2,59E-04;2,59E-04;2,59E-04;2,59E-04
87;6,78E-05;6,78E-05;6,78E-05;6,78E-05;6,78E-05;6,78E-05
88;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
89;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
90;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
91;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
92;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
93;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
94;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
95;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
96;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
97;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
98;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
99;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
100;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
101;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
102;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
103;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
104;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
105;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
106;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
107;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
108;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
109;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
110;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
111;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
112;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
113;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
114;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
115;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
116;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
117;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
118;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
119;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
120;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
121;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
122;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
123;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
124;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
125;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
126;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
127;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
128;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
129;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
130;8,84E-05;8,84E-05;8,84E-05;8,84E-05;8,84E-05;8,84E-05
131;1,27E-04;1,27E-04;1,27E-04;1,27E-04;1,27E-04;1,27E-04
132;9,81E-05;9,81E-05;9,81E-05;9,81E-05;9,81E-05;9,81E-05
133;1,17E-04;1,17E-04;1,17E-04;1,17E-04;1,17E-04;1,17E-04
134;5,61E-05;5,61E-05;5,61E-05;5,61E-05;5,61E-05;5,61E-05
135;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
136;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
137;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
138;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
139;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
140;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
141;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
142;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
143;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
144;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
145;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
146;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
147;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
148;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
149;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
150;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
151;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
152;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
153;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
154;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
155;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
156;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
157;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
158;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
159;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
160;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
161;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
162;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
163;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
164;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
165;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
166;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
167;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
168;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
169;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
170;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
171;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
172;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
173;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
174;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
175;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
176;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
177;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
178;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
179;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
180;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
181;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
182;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
183;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
184;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
185;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
186;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
187;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
188;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
189;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
190;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
191;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
192;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
193;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
194;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
195;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
196;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
197;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
198;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
199;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
200;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
201;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
202;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
203;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
204;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
205;4,30E-05;4,30E-05;4,30E-05;4,30E-05;4,30E-05;4,30E-05
206;1,11E-05;1,11E-05;1,11E-05;1,11E-05;1,11E-05;1,11E-05
207;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
208;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
209;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
210;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
211;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
212;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
213;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
214;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
215;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
216;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
217;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
218;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
219;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
220;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
221;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
222;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
223;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
224;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
225;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
226;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
227;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
228;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
229;7,80E-05;7,80E-05;7,80E-05;7,80E-05;7,80E-05;7,80E-05
230;2,11E-04;2,11E-04;2,11E-04;2,11E-04;2,11E-04;2,11E-04
231;8,54E-05;8,54E-05;8,54E-05;8,54E-05;8,54E-05;8,54E-05
232;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
233;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
234;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
235;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
236;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
237;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
238;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
239;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
240;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
241;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
242;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
243;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
244;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
245;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
246;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
247;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
248;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
249;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
250;1,49E-04;1,49E-04;1,49E-04;1,49E-04;1,49E-04;1,49E-04
251;2,21E-04;2,21E-04;2,21E-04;2,21E-04;2,21E-04;2,21E-04
252;3,00E-04;3,00E-04;3,00E-04;3,00E-04;3,00E-04;3,00E-04
253;2,26E-04;2,26E-04;2,26E-04;2,26E-04;2,26E-04;2,26E-04
254;1,11E-04;1,11E-04;1,11E-04;1,11E-04;1,11E-04;1,11E-04
255;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
256;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
257;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
258;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
259;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
260;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
261;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
262;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
263;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
264;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
265;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
266;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
267;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
268;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
269;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
270;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
271;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
272;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
273;2,97E-05;2,97E-05;2,97E-05;2,97E-05;2,97E-05;2,97E-05
274;1,83E-04;1,83E-04;1,83E-04;1,83E-04;1,83E-04;1,83E-04
275;2,96E-04;2,96E-04;2,96E-04;2,96E-04;2,96E-04;2,96E-04
276;2,98E-04;2,98E-04;2,98E-04;2,98E-04;2,98E-04;2,98E-04
277;2,28E-04;2,28E-04;2,28E-04;2,28E-04;2,28E-04;2,28E-04
278;1,66E-04;1,66E-04;1,66E-04;1,66E-04;1,66E-04;1,66E-04
279;1,83E-05;1,83E-05;1,83E-05;1,83E-05;1,83E-05;1,83E-05
280;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
281;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
282;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
283;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
284;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
285;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
286;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
287;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
288;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
289;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
290;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
291;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
292;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
293;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
294;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
295;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
296;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
297;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
298;1,52E-05;1,52E-05;1,52E-05;1,52E-05;1,52E-05;1,52E-05
299;1,15E-04;1,15E-04;1,15E-04;1,15E-04;1,15E-04;1,15E-04
300;1,10E-04;1,10E-04;1,10E-04;1,10E-04;1,10E-04;1,10E-04
301;9,03E-05;9,03E-05;9,03E-05;9,03E-05;9,03E-05;9,03E-05
302;1,75E-05;1,75E-05;1,75E-05;1,75E-05;1,75E-05;1,75E-05
303;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
304;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
305;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
306;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
307;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
308;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
309;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
310;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
311;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
312;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
313;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
314;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
315;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
316;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00;0,00E+00
